,Genes,protein_count
1,Mfl001,82.08408143917455
2,Mfl002,400.7619712265716
3,Mfl003,120.130981712744
4,Mfl004,65.81583353965712
5,Mfl005,95.51923406048329
6,Mfl006,211.84902550290624
7,Mfl007,128.08829882555955
8,Mfl008,0.0
9,Mfl009,0.0
10,Mfl010,0.0
11,Mfl011,0.0
12,Mfl012,67.82158428008864
13,Mfl013,27.423266854299918
14,Mfl014,191.67223018810986
15,Mfl015,41.30701033585468
16,Mfl016,0.0
17,Mfl017,214.3376834800493
18,Mfl018,107.53632363308249
19,Mfl019,317.0666687801906
20,Mfl020,98.63849000849312
21,Mfl021,626.8963286925812
22,Mfl022,1592.1587833157973
23,Mfl023,688.4655007722592
24,Mfl024,131.45068175953472
25,Mfl025,236.44468118346418
26,Mfl026,68.77041826803394
27,Mfl027,212.1694679958594
28,Mfl028,141.0339346549082
29,Mfl029,127.02621388461542
30,Mfl030,249.11411263347946
31,Mfl031,178.99704314330774
32,Mfl032,0.0
33,Mfl033,0.0
34,Mfl034,0.0
35,Mfl035,0.0
36,Mfl036,72.37658963711809
37,Mfl037,458.16289812310146
38,Mfl038,200.12062886436695
39,Mfl039,526.4890150779476
40,Mfl040,404.4612341583373
41,Mfl041,345.71448531919305
42,Mfl042,230.39501301794516
43,Mfl043,341.37422880539305
44,Mfl044,135.79651122917903
45,Mfl045,269.122080458651
46,Mfl046,1127.0180903463772
47,Mfl047,74.22838562128065
48,Mfl048,1169.0924656040088
49,Mfl049,73.7323629340126
50,Mfl050,45.42503968215239
51,Mfl051,114.03733705155011
52,Mfl052,78.54905040634198
53,Mfl053,205.6484037832026
54,Mfl054,0.0
55,Mfl055,0.0
56,Mfl056,0.0
57,Mfl057,107.41790942781341
58,Mfl058,167.40480136841157
59,Mfl059,133.7098810542845
60,Mfl060,38.005066083329915
61,Mfl061,0.0
62,Mfl062,150.57572851030287
63,Mfl063,0.0
64,Mfl064,121.83638518010027
65,Mfl065,89.74886526394721
66,Mfl066,7.785784592364501
67,Mfl067,768.2532183599509
68,Mfl068,0.0
69,Mfl069,0.0
70,Mfl070,143.9660399847776
71,Mfl071,481.2745136709686
72,Mfl072,63.97907318304258
73,Mfl073,505.60714952937644
74,Mfl074,213.09176010287044
75,Mfl075,81.6449581868199
76,Mfl076,319.4315172989752
77,Mfl077,0.0
78,Mfl078,0.0
79,Mfl079,0.0
80,-,0.0
81,Mfl080,1192.9742350196695
82,Mfl081,81.7249589798832
83,Mfl082,2538.029523523431
84,Mfl083,1062.979185632964
85,Mfl084,425.2746199757941
86,Mfl085,224.8402124717866
87,Mfl086,0.0
88,Mfl087,88.21848420170268
89,Mfl088,133.78825784161458
90,Mfl090,0.0
91,Mfl091,416.989895409267
92,Mfl092,94.80667069387292
93,Mfl093,83.24919448851738
94,Mfl094,207.40284333856357
95,Mfl095,450.18926691013934
96,Mfl096,463.7129648653143
97,Mfl097,277.636214345695
98,Mfl098,393.6045583844486
99,Mfl099,0.0
100,Mfl100,115.27381256558817
101,Mfl101,51.23206954428238
102,Mfl102,1252.1089780796046
103,Mfl103,0.0
104,Mfl104,0.0
105,Mfl105,750.4868720653468
106,Mfl106,425.79836922902984
107,Mfl107,241.24524213077737
108,Mfl109,0.0
109,Mfl110,0.0
110,Mfl111,804.4315939094492
111,Mfl112,508.8075267850437
112,Mfl113,576.7627583454549
113,Mfl114,265.42223012055626
114,Mfl115,342.39436108759423
115,Mfl116,49.860480702192916
116,Mfl117,276.1914514580468
117,Mfl118,0.0
118,Mfl119,107.61026278772523
119,Mfl120,54.37865222706105
120,Mfl121,378.7078499651443
121,Mfl122,2418.144033230532
122,Mfl123,922.991347607237
123,Mfl124,509.90967876105253
124,Mfl125,2568.263751790567
125,Mfl126,693.5532293716518
126,Mfl127,8267.021610754164
127,Mfl128,1903.9217060531435
128,Mfl129,848.8113909228816
129,Mfl130,1279.8052111741474
130,Mfl131,4059.9792366838446
131,Mfl132,2585.8747809411134
132,Mfl133,1125.2334363864784
133,Mfl134,4798.562072682085
134,Mfl135,2347.357824016409
135,Mfl136,1672.3695815460173
136,Mfl137,1045.1487972399332
137,Mfl138,1488.271057584556
138,Mfl139,860.153688836683
139,Mfl140,1553.3343989357916
140,Mfl141,1052.5262900079354
141,Mfl142,62.1462469679763
142,Mfl143,127.97523544769098
143,Mfl144,506.15364967143967
144,Mfl145,125.84648971986154
145,Mfl146,619.7356480942415
146,Mfl147,1778.8063545739772
147,Mfl148,1000.7725592177891
148,Mfl149,2342.7206311351924
149,Mfl150,920.4124363753049
150,Mfl151,1227.225068785687
151,Mfl152,217.38871144251456
152,Mfl153,379.6697204246439
153,Mfl154,0.0
154,Mfl155,39.332170002417804
155,Mfl156,46.45818375496973
156,Mfl157,103.33927085887395
157,Mfl158,67.48866804097207
158,Mfl159,24.31750644329476
159,Mfl160,44.7525087972933
160,Mfl161,0.0
161,Mfl162,110.4927248785104
162,Mfl163,66.08836539538726
163,Mfl164,0.0
164,Mfl165,121.81255820236741
165,Mfl166,0.0
166,Mfl167,142.7512392706619
167,Mfl168,106.26515165613075
168,Mfl169,120.46648451418334
169,Mfl170,257.6560471293057
170,Mfl171,330.63143581652093
171,Mfl172,227.8044820003109
172,Mfl173,188.2205071940586
173,Mfl174,1029.643116287808
174,Mfl175,639.379142632721
175,Mfl176,569.9361638627021
176,Mfl177,111.35654290675133
177,Mfl178,3180.8336053960743
178,Mfl179,107.48817112266521
179,Mfl180,469.37064543424225
180,Mfl181,1308.9843342696604
181,Mfl182,53.44673455415418
182,Mfl183,0.0
183,Mfl184,0.0
184,Mfl185,552.9609107438556
185,Mfl186,105.10237835972872
186,Mfl187,1017.2826803116112
187,Mfl188,316.1384433756374
188,Mfl189,6639.4294657530145
189,Mfl190,1992.085349210178
190,Mfl191,89.74886526394721
191,Mfl192,330.1938723994601
192,Mfl193,41.29371718254318
193,Mfl194,26.11739347824685
194,Mfl195,260.93651896560124
195,Mfl196,0.0
196,Mfl197,191.13057244612034
197,Mfl198,171.6771507488635
198,Mfl199,281.6783300622944
199,Mfl200,107.41586090994328
200,Mfl201,9543.16330193124
201,Mfl202,0.0
202,Mfl203,0.0
203,Mfl204,728.2769153601604
204,Mfl205,0.0
205,Mfl206,47.61595669329352
206,Mfl207,20.44478094171116
207,Mfl208,74.5570024409637
208,Mfl209,69.89091805349658
209,Mfl210,0.0
210,Mfl211,0.0
211,Mfl212,0.0
212,Mfl213,0.0
213,Mfl214,106.27726012440888
214,Mfl215,39.30979920003839
215,Mfl216,0.0
216,Mfl217,68.55816219956216
217,Mfl218,190.61013537479047
218,Mfl219,0.0
219,Mfl220,167.2369561801267
220,Mfl221,25.49204761102783
221,Mfl222,55.4627821820004
222,Mfl223,77.4737957167773
223,Mfl224,0.0
224,Mfl225,0.0
225,Mfl226,0.0
226,Mfl227,411.3489682611853
227,Mfl228,242.7633271496135
228,Mfl229,136.38589203326123
229,Mfl230,190.89564940401087
230,Mfl231,234.90905788994715
231,Mfl232,84.63006829955559
232,Mfl233,150.9261830241003
233,Mfl234,0.0
234,Mfl235,165.49159427383373
235,Mfl236,116.02150677962445
236,Mfl237,174.21506200626732
237,Mfl238,403.73139413499086
238,Mfl239,48.5845255594191
239,Mfl240,523.7829032267488
240,Mfl241,425.6351146952492
241,Mfl242,63.22210880862052
242,Mfl243,0.0
243,Mfl244,163.44001596736285
244,Mfl245,972.6262938962101
245,Mfl246,251.38253766292638
246,Mfl247,141.6179596954022
247,Mfl248,0.0
248,Mfl249,191.19036448699015
249,Mfl250,560.985907925388
250,Mfl251,0.0
251,Mfl252,75.24676062068248
252,Mfl253,0.0
253,Mfl254,271.7567607385273
254,Mfl255,84.37927541418705
255,Mfl256,0.0
256,Mfl257,332.5070834593544
257,Mfl258,0.0
258,Mfl259,291.25497833860703
259,Mfl260,179.3258376657458
260,Mfl261,31.94069795102223
261,Mfl262,19.97844942309098
262,Mfl263,310.66915240794725
263,Mfl264,66.19408866223677
264,Mfl265,0.0
265,Mfl266,73.67444170825799
266,Mfl267,0.0
267,Mfl268,86.15699896664059
268,Mfl269,57.51905480291586
269,Mfl270,234.58579683385227
270,Mfl271,0.0
271,Mfl272,76.4453854479056
272,Mfl273,108.46667653450784
273,Mfl274,53.65421239299153
274,Mfl275,83.54373680492928
275,Mfl276,150.02138970226912
276,Mfl277,0.0
277,Mfl278,54.87980361328587
278,Mfl279,0.0
279,Mfl280,0.0
280,Mfl281,75.19282289835245
281,Mfl282,103.5563841359824
282,Mfl283,0.0
283,Mfl284,2925.629337986062
284,Mfl285,24.078965175645937
285,Mfl286,0.0
286,Mfl287,0.0
287,Mfl288,20.589159493960725
288,Mfl289,83.2854705314755
289,Mfl290,0.0
290,Mfl291,168.27912360394797
291,Mfl292,777.0206872689971
292,Mfl293,0.0
293,Mfl294,0.0
294,Mfl295,359.44090756450896
295,Mfl296,289.7027003479964
296,Mfl297,28.866593311345216
297,Mfl298,26.261683179118915
298,Mfl299,0.0
299,Mfl300,0.0
300,Mfl301,110.51166503048081
301,Mfl302,0.0
302,Mfl303,41.480566693237655
303,Mfl304,49.77290286110392
304,Mfl305,73.16008602009916
305,Mfl306,688.5944488019495
306,Mfl307,71.08900483626708
307,Mfl308,133.0047713310088
308,Mfl309,280.54250341421294
309,Mfl310,51.080597690395734
310,Mfl311,0.0
311,Mfl312,0.0
312,Mfl313,0.0
313,Mfl314,0.0
314,Mfl315,45.40865153919128
315,Mfl316,0.0
316,Mfl317,0.0
317,Mfl318,0.0
318,Mfl319,0.0
319,Mfl320,117.52827805639228
320,Mfl321,115.83111802239289
321,Mfl322,19.043935315486053
322,Mfl323,0.0
323,Mfl324,152.92777749453992
324,Mfl325,224.67176506860986
325,Mfl326,0.0
326,Mfl327,0.0
327,Mfl328,14.561027915110058
328,Mfl329,217.15884799273488
329,Mfl330,839.6358375093536
330,Mfl331,100.80086104651863
331,Mfl332,150.41865408344606
332,Mfl333,157.55462412646563
333,Mfl334,134.40785305023434
334,Mfl335,0.0
335,Mfl336,1614.7463485029832
336,Mfl337,161.8422164543465
337,Mfl338,0.0
338,Mfl339,0.0
339,Mfl340,0.0
340,Mfl341,569.5601102798096
341,Mfl342,22.539669358525565
342,Mfl343,38.60556811816245
343,Mfl344,0.0
344,Mfl345,0.0
345,Mfl346,0.0
346,Mfl347,0.0
347,Mfl348,1111.621622545762
348,Mfl349,112.95158309087759
349,Mfl350,146.91034757049036
350,Mfl351,58.40139834336547
351,Mfl352,0.0
352,Mfl353,0.0
353,Mfl354,111.17830704348668
354,Mfl355,74.21080785709857
355,Mfl356,38.12344079909788
356,Mfl357,135.03880149042348
357,Mfl358,0.0
358,Mfl359,0.0
359,Mfl360,78.76895262946638
360,Mfl361,48.39399858893362
361,Mfl362,212.16181196883156
362,Mfl362.1,3062.2645519207754
363,Mfl363,18.912598170978402
364,Mfl364,0.0
365,Mfl365,79.3907839310865
366,Mfl366,87.31846910950588
367,Mfl367,139.4598930129978
368,Mfl368,31.422492036505076
369,Mfl368.1,1861.7349683562875
370,Mfl369,0.0
371,Mfl370,0.0
372,Mfl371,1464.949446742155
373,Mfl372,0.0
374,Mfl373,73.5746122494493
375,Mfl374,227.505852520534
376,Mfl375,275.8946631762592
377,Mfl376,0.0
378,Mfl377,0.0
379,Mfl378,0.0
380,Mfl379,214.41634656626255
381,Mfl380,787.6895164222884
382,Mfl381,302.6608296682591
383,Mfl382,250.79147361885933
384,Mfl383,177.31440043715426
385,Mfl384,163.05724916928125
386,Mfl385,0.0
387,Mfl386,72.79014837369103
388,Mfl387,107.93738887874139
389,Mfl388,0.0
390,Mfl389,91.13580071340597
391,Mfl390,70.97218008341774
392,Mfl391,834.5398062423526
393,Mfl392,712.8847914046676
394,Mfl393,0.0
395,Mfl394,110.51166503048078
396,Mfl395,237.00238647146767
397,Mfl396,794.8098733038061
398,Mfl397,0.0
399,Mfl398,148.53054750301192
400,Mfl399,440.9926507839563
401,Mfl400,0.0
402,Mfl401,2.0731988083291695
403,Mfl402,43.683078809142536
404,Mfl403,130.3848749331109
405,Mfl404,752.7059401545927
406,Mfl405,597.7508160987013
407,Mfl406,398.8838505537309
408,Mfl407,602.7390114105435
409,Mfl408,0.0
410,Mfl409,68.80746435626375
411,Mfl410,77.53334094826509
412,-,0.0
413,Mfl411,152.90142318873592
414,Mfl412,56.2757525413732
415,Mfl413,0.0
416,Mfl414,402.80571086707187
417,Mfl415,1362.4788807372847
418,Mfl416,643.9451556881853
419,Mfl417,113.78249155613005
420,Mfl418,212.4616113250788
421,Mfl419,121.22738303015359
422,Mfl420,0.0
423,Mfl421,0.0
424,Mfl422,68.69032368740548
425,Mfl423,97.94023171366024
426,Mfl424,0.0
427,Mfl425,0.0
428,Mfl426,0.0
429,Mfl427,118.38870492372524
430,Mfl428,21.276671708303795
431,Mfl429,33.51321431095227
432,Mfl430,0.0
433,Mfl431,0.0
434,Mfl432,0.0
435,Mfl433,0.0
436,Mfl434,0.0
437,Mfl435,0.0
438,Mfl436,0.0
439,Mfl437,213.4440261975314
440,Mfl438,0.0
441,Mfl439,2356.256383260581
442,Mfl440,0.0
443,Mfl441,1796.639339401706
444,Mfl442,0.0
445,-,0.0
446,Mfl443,0.0
447,Mfl444,76.17278448554852
448,-,0.0
449,-,0.0
450,-,0.0
451,Mfl446,63.40927423532388
452,Mfl447,217.42731242985064
453,Mfl448,0.0
454,-,0.0
455,-,0.0
456,Mfl449,0.0
457,Mfl450,145.98512336802176
458,Mfl451,4809.915911402586
459,Mfl452,0.0
460,Mfl453,0.0
461,Mfl454,0.0
462,Mfl455,0.0
463,Mfl456,8.569769657921816
464,Mfl457,63.284457794687206
465,Mfl458,79.70952837549183
466,Mfl459,118.81788669417521
467,Mfl460,0.0
468,Mfl461,0.0
469,Mfl462,28.91714974514262
470,Mfl463,272.4859442489178
471,Mfl464,104.2856564977504
472,Mfl465,0.0
473,Mfl466,0.0
474,Mfl467,0.0
475,Mfl468,1398.6502814536498
476,Mfl469,157.73081640804782
477,Mfl470,71.02428154394609
478,Mfl471,0.0
479,Mfl472,0.0
480,Mfl473,35.25848242968016
481,Mfl474,192.22909632421474
482,Mfl475,0.0
483,Mfl476,89.68978403409747
484,Mfl477,71.19501440199964
485,Mfl478,0.0
486,Mfl479,272.603618026041
487,Mfl480,114.92221285625845
488,Mfl481,132.6932139758057
489,Mfl482,73.41661475550407
490,Mfl483,540.8556164343374
491,Mfl484,149.77570577110683
492,Mfl485,0.0
493,Mfl486,0.0
494,Mfl487,0.0
495,Mfl488,238.27044371401936
496,Mfl489,249.71117414552774
497,Mfl490,116.2075516917338
498,Mfl491,102.87842344472061
499,Mfl492,5648.384765047479
500,Mfl493,2018.2228773978038
501,Mfl494,175.04211530897385
502,Mfl495,70.51696485936031
503,Mfl496,103.35197660585645
504,Mfl497,72.51344050321838
505,Mfl499,0.0
506,Mfl500,0.0
507,Mfl501,39.17609268546409
508,Mfl502,547.0541846999832
509,Mfl503,306.5319064831714
510,Mfl504,1499.4979474313607
511,Mfl505,275.6477451981871
512,Mfl506,0.0
513,Mfl507,0.0
514,Mfl508,0.0
515,Mfl509,32.747863353731724
516,Mfl510,0.0
517,Mfl511,146.91034757049036
518,Mfl513,420.2653915684227
519,Mfl514,313.2113384038463
520,Mfl515,71.87961426563577
521,Mfl516,405.9677191362222
522,Mfl517,74.46834851096948
523,Mfl518,0.0
524,Mfl519,316.0084883636687
525,Mfl520,0.0
526,Mfl521,201.00006499029726
527,Mfl522,91.94873158327766
528,Mfl523,798.5009421640914
529,Mfl524,130.9600790062942
530,Mfl525,104.69515768808417
531,Mfl526,41.04033279866423
532,Mfl527,0.0
533,Mfl528,516.9762015801807
534,Mfl529,929.0812950638897
535,Mfl530,1766.0926603294035
536,Mfl531,27.330343121998016
537,Mfl532,53.31834431366694
538,Mfl533,235.42616797080848
539,Mfl534,275.0074722995482
540,Mfl535,0.0
541,Mfl536,0.0
542,Mfl537,0.0
543,Mfl538,261.97669216961646
544,Mfl539,1033.624191108065
545,Mfl540,66.59935460357639
546,Mfl541,0.0
547,Mfl542,2209.5996372662253
548,Mfl543,0.0
549,Mfl544,2751.0099182969807
550,Mfl545,0.0
551,Mfl546,489.80435944326706
552,Mfl547,1089.1048768426315
553,Mfl548,186.75758407208696
554,Mfl549,297.2486010296743
555,Mfl550,0.0
556,Mfl551,61.92350150077187
557,Mfl552,80.52863441609979
558,Mfl553,0.0
559,-,0.0
560,Mfl554,317.2011947019129
561,Mfl555,1145.357784707612
562,Mfl556,371.4484159969012
563,Mfl558,118.670250258084
564,Mfl559,490.10295930591815
565,Mfl560,1098.46749695911
566,Mfl561,1016.2514267986593
567,Mfl562,0.0
568,Mfl563,32.68998655366587
569,Mfl564,0.0
570,Mfl565,9890.66507713453
571,Mfl566,29.58526274206488
572,Mfl567,34.43851749242305
573,Mfl568,222.628277173679
574,Mfl569,248.16273650890014
575,Mfl570,257.1681197897654
576,Mfl571,0.0
577,Mfl572,59.47214135742818
578,Mfl573,320.1790732997576
579,Mfl574,0.0
580,Mfl575,36.03056634684013
581,Mfl576,0.0
582,Mfl577,1630.285417828298
583,Mfl578,2159.6367800324024
584,Mfl579,151.16807102696833
585,Mfl580,259.4662754773612
586,Mfl581,0.0
587,Mfl582,30.124279623667555
588,Mfl583,5.336418668826921
589,Mfl584,93.9877472922076
590,Mfl585,14.211674171156037
591,Mfl586,1341.8825390903096
592,Mfl587,193.3681463028242
593,Mfl588,149.08125327694347
594,Mfl589,190.54195675112229
595,Mfl590,1291.7335135396859
596,Mfl591,503.9461816231453
597,Mfl593,1116.1745201506697
598,Mfl594,0.0
599,Mfl595,0.0
600,Mfl596,1930.826416523604
601,Mfl597,182.5332440526107
602,Mfl598,167.4540892019857
603,Mfl599,42.189640175187336
604,Mfl600,0.0
605,Mfl601,6913.922207214146
606,Mfl602,2204.045893064221
607,Mfl604,35.693775200427055
608,Mfl605,0.0
609,Mfl606,51.41862288371852
610,Mfl607,67.6190080755767
611,Mfl608,2912.7705000801557
612,Mfl609,1752.1078977678198
613,Mfl610,41.51228169881746
614,Mfl611,0.0
615,Mfl612,0.0
616,Mfl613,67.24835961814853
617,Mfl614,406.9416585744987
618,Mfl615,94.2867321774945
619,Mfl616,0.0
620,Mfl617,79.10557100931209
621,Mfl618,29.976845571269514
622,Mfl619,0.0
623,Mfl620,0.0
624,Mfl621,2114.009894701508
625,Mfl622,324.05101888369427
626,Mfl623,2636.5147399695497
627,Mfl624,1012.8307919143579
628,Mfl625,0.0
629,Mfl626,0.0
630,Mfl627,0.0
631,Mfl628,180.43144497310186
632,Mfl629,0.0
633,Mfl630,0.0
634,Mfl632,0.0
635,Mfl633,0.0
636,Mfl634,201.12054745818705
637,Mfl635,562.0514827509929
638,Mfl636,416.074780519083
639,Mfl637,25.01001901571602
640,Mfl638,372.8967823015257
641,Mfl639,0.0
642,Mfl640,0.0
643,Mfl641,0.0
644,Mfl642,0.0
645,Mfl643,0.0
646,Mfl644,1277.0595259066477
647,Mfl645,109.6930575448244
648,Mfl646,454.40081726744336
649,Mfl647,0.0
650,Mfl648,263.1590275776313
651,Mfl649,871.4991162934474
652,Mfl650,84.04860020425856
653,Mfl651,173.35902834593296
654,Mfl652,125.47623122125687
655,Mfl653,27.733481566465276
656,Mfl654,156.940577192752
657,Mfl655,134.0961377370268
658,Mfl656,0.0
659,Mfl657,0.0
660,Mfl658,0.0
661,Mfl659,0.0
662,Mfl660,229.66821368618423
663,Mfl661,0.0
664,Mfl662,152.9374376137492
665,Mfl663,0.0
666,Mfl664,0.0
667,Mfl665,296.77351765037037
668,Mfl666,0.0
669,Mfl667,13.635877755456082
670,Mfl668,64.10005914207154
671,Mfl669,141.4632891919256
672,Mfl670,522.3375578689594
673,Mfl671,97.82994740943239
674,Mfl672,415.1289970950985
675,Mfl673,0.0
676,Mfl674,89.12561234028709
677,Mfl675,132.8339150682643
678,Mfl676,354.8603771811989
679,Mfl677,0.0
680,Mfl678,82.4233159984689
681,Mfl679,0.0
682,Mfl680,232.37608282018223
683,Mfl681,269.7965315205016
684,Mfl682,0.0
685,Mfl682.1,1009.6747465598754
