,Gene,NSAF
45,Mfl001,0.0169306184012066
474,Mfl002,0.0264336917562724
404,Mfl003,0.0393518518518519
176,Mfl004,0.00462962962962963
1,Mfl005,0.0237203495630462
443,Mfl006,0.0266089291410208
379,Mfl007,0.0266555563572763
0,Mfl008,0
1,Mfl009,0
2,Mfl010,0
479,Mfl011,0.00233644859813084
186,Mfl012,0.00766045548654244
13,Mfl013,0.00371747211895911
396,Mfl014,0.0305130385487528
163,Mfl015,0.00630252100840336
3,Mfl016,0
205,Mfl017,0.0487759603657437
152,Mfl018,0.0215700965700966
301,Mfl019,0.0747350342436296
267,Mfl020,0.0203813799016124
447,Mfl021,0.113047522019824
395,Mfl022,0.334928085199825
41,Mfl023,0.118136551249047
230,Mfl024,0.0180508493864452
157,Mfl025,0.0599472990777339
99,Mfl026,0.0139751552795031
25,Mfl027,0.0588008800880088
475,Mfl028,0.0528846153846154
405,Mfl029,0.0295782235597051
341,Mfl030,0.0787803800966196
287,Mfl031,0.0334728033472803
4,Mfl032,0
5,Mfl033,0
275,Mfl034,0.00886917960088692
6,Mfl035,0
408,Mfl036,0.0132840028188865
108,Mfl037,0.0991194483547159
10,Mfl038,0.0408074741408075
193,Mfl039,0.10589093570144
126,Mfl040,0.125018328093427
348,Mfl041,0.108129897047544
282,Mfl042,0.0849229455430827
459,Mfl043,0.106089847446236
11,Mfl044,0.0388929987031253
209,Mfl045,0.038766559255281
146,Mfl046,0.26225540587758
309,Mfl047,0.0150375939849624
253,Mfl048,0.208279006686486
490,Mfl049,0.0227987421383648
425,Mfl050,0.0154320987654321
77,Mfl051,0.0283333333333333
17,Mfl052,0.0168350168350168
216,Mfl053,0.042306502111548
7,Mfl054,0
8,Mfl055,0
9,Mfl056,0
329,Mfl057,0.0207454206710061
410,Mfl058,0.0251021211375689
458,Mfl059,0.0489721165891796
54,Mfl060,0.00544959128065395
10,Mfl061,0
128,Mfl062,0.0391247205424818
11,Mfl063,0
386,Mfl064,0.0280470065839841
76,Mfl065,0.0145985401459854
7,Mfl066,0.00791139240506329
198,Mfl067,0.168630443630443
12,Mfl068,0
13,Mfl069,0
491,Mfl070,0.0442324032297789
284,Mfl071,0.149243375367887
305,Mfl072,0.026052993375828
139,Mfl073,0.123440784427331
423,Mfl074,0.0358462199312715
364,Mfl075,0.00761421319796954
298,Mfl076,0.0772313045750545
333,Mfl077,0.0027027027027027
14,Mfl078,0
15,Mfl079,0
67,Mfl080,0.402352942672505
6,Mfl081,0.01
15,Mfl082,0.667229590584855
75,Mfl083,0.174965888231194
480,Mfl084,0.0538564019318326
426,Mfl085,0.0545912466915663
16,Mfl086,0
115,Mfl087,0.0173095627139745
53,Mfl088,0.0296747967479675
17,Mfl089,0
180,Mfl090,0.027027027027027
355,Mfl091,0.0772421755594832
290,Mfl092,0.0492731179453254
489,Mfl093,0.0239520958083832
482,Mfl094,0.0179324894514768
469,Mfl095,0.0928343586238323
414,Mfl096,0.0567125460543291
339,Mfl097,0.0542720063142301
276,Mfl098,0.0539751644467149
18,Mfl099,0
232,Mfl100,0.0228263667096757
162,Mfl101,0.0158919445120467
104,Mfl102,0.207855436535874
46,Mfl103,0.00386100386100386
19,Mfl104,0
321,Mfl105,0.141977691977692
370,Mfl106,0.0669945445590531
437,Mfl107,0.034789644012945
20,Mfl108,0
21,Mfl109,0
22,Mfl110,0
160,Mfl111,0.384765645876757
231,Mfl112,0.0825287807430664
261,Mfl113,0.199385515269999
171,Mfl114,0.0545669129720854
106,Mfl115,0.0910228509145835
48,Mfl116,0.0102040816326531
366,Mfl117,0.0406462585034014
23,Mfl118,0
259,Mfl119,0.0240753216503794
324,Mfl120,0.0173384353741497
123,Mfl121,0.130803848612068
182,Mfl122,1.03000837227968
243,Mfl123,0.137344710519703
226,Mfl124,0.119016515319888
150,Mfl125,0.337964370145221
303,Mfl126,0.150814260137623
254,Mfl127,1.33352516346703
435,Mfl128,0.432834836294659
392,Mfl129,0.156873919684619
42,Mfl130,0.369308367286309
93,Mfl131,0.719653009739575
168,Mfl132,0.696848870084165
143,Mfl133,0.325689861140681
250,Mfl134,0.54643152342886
242,Mfl135,0.441043140983378
127,Mfl136,0.936111111111111
78,Mfl137,0.182278077784681
12,Mfl138,0.22494864317781
449,Mfl139,0.1951966873706
389,Mfl140,0.686788124829422
308,Mfl141,0.31553971466537
133,Mfl142,0.00180505415162455
357,Mfl143,0.0120232172470978
448,Mfl144,0.100329277079455
43,Mfl145,0.0233180428134557
105,Mfl146,0.146001221001221
151,Mfl147,0.288288288288288
212,Mfl148,0.236832909973406
257,Mfl149,0.274940047033071
314,Mfl150,0.141076918009743
397,Mfl151,0.220047513691581
454,Mfl152,0.0403797628396558
88,Mfl153,0.0983197340002323
473,Mfl154,0.0077639751552795
164,Mfl155,0.008
103,Mfl156,0.0132620126747653
37,Mfl157,0.0212228340831495
451,Mfl158,0.00872719734660033
398,Mfl159,0.00544970821810795
337,Mfl160,0.0132223415682062
24,Mfl161,0
241,Mfl162,0.0211393805923019
161,Mfl163,0.0229476536377263
25,Mfl164,0
487,Mfl165,0.0328876378137462
26,Mfl166,0
111,Mfl167,0.0201674277016743
235,Mfl168,0.020966420966421
131,Mfl169,0.0259912536443149
349,Mfl170,0.0763499301116856
292,Mfl171,0.0465189873417722
481,Mfl172,0.0716267146123262
124,Mfl173,0.0333147097587531
191,Mfl174,0.162158751734521
197,Mfl175,0.313113987642861
130,Mfl176,0.122904165186044
84,Mfl177,0.0246618040150378
31,Mfl178,0.455831599643483
439,Mfl179,0.0180067001675042
372,Mfl180,0.144960433831402
356,Mfl181,0.144939707720995
291,Mfl182,0.00736434108527132
27,Mfl183,0
28,Mfl184,0
494,Mfl185,0.130555555555556
296,Mfl186,0.0213864306784661
362,Mfl187,0.202148744744286
63,Mfl188,0.0878450793034126
0,Mfl189,1.47265625
188,Mfl190,0.334525325281629
122,Mfl191,0.018348623853211
331,Mfl192,0.0375614393792159
74,Mfl193,0.0109819121447028
132,Mfl194,0.00531914893617021
200,Mfl195,0.0564189189189189
29,Mfl196,0
273,Mfl197,0.0415457456229988
330,Mfl198,0.0446483180428135
409,Mfl199,0.0645186089630534
477,Mfl200,0.0362190812720848
281,Mfl201,2.0660815173527
30,Mfl202,0
31,Mfl203,0
125,Mfl204,0.16138014527845
32,Mfl205,0
283,Mfl206,0.00967741935483871
256,Mfl207,0.00398406374501992
438,Mfl208,0.0167189132706374
378,Mfl209,0.0188027958436122
33,Mfl210,0
34,Mfl211,0
35,Mfl212,0
36,Mfl213,0
187,Mfl214,0.020704974161888
147,Mfl215,0.00970319634703196
37,Mfl216,0
28,Mfl217,0.0126182965299685
465,Mfl218,0.0361897611897612
38,Mfl219,0
387,Mfl220,0.0360805860805861
325,Mfl221,0.0051789077212806
265,Mfl222,0.00749063670411985
101,Mfl223,0.0157657657657658
39,Mfl224,0
40,Mfl225,0
41,Mfl226,0
338,Mfl227,0.148717948717949
269,Mfl228,0.0666666666666667
467,Mfl229,0.0323337269965644
444,Mfl230,0.0357831790123456
382,Mfl231,0.0548769053845196
92,Mfl232,0.0241294968730386
436,Mfl233,0.0328226260918569
42,Mfl234,0
304,Mfl235,0.0341409078251183
237,Mfl236,0.0175257731958763
174,Mfl237,0.0353922757418198
96,Mfl238,0.0910493827160494
39,Mfl239,0.0118110236220472
483,Mfl240,0.0920722169986876
420,Mfl241,0.0553508537931914
376,Mfl242,0.015843621399177
43,Mfl243,0
64,Mfl244,0.0286153846153846
2,Mfl245,0.191584362139918
429,Mfl246,0.0773095678659147
495,Mfl247,0.0422908263988992
44,Mfl248,0
343,Mfl249,0.0387323943661972
181,Mfl250,0.151786051435584
45,Mfl251,0
190,Mfl252,0.0219164118246687
46,Mfl253,0
332,Mfl254,0.106114889231624
102,Mfl255,0.00813008130081301
47,Mfl256,0
14,Mfl257,0.084733893557423
66,Mfl258,0.00943396226415094
486,Mfl259,0.0392684390929811
412,Mfl260,0.0216409406491353
335,Mfl261,0.0134242213937794
278,Mfl262,0.0051153422018562
202,Mfl263,0.0492957746478873
48,Mfl264,0
49,Mfl265,0
418,Mfl266,0.0262172284644195
50,Mfl267,0
21,Mfl268,0.0163730158730159
468,Mfl269,0.0024
90,Mfl269,0.00406666666666667
136,Mfl270,0.0547075397349794
51,Mfl271,0
361,Mfl272,0.0111111111111111
407,Mfl273,0.0251199102829537
466,Mfl274,0.0108991825613079
288,Mfl275,0.0172898484891722
354,Mfl276,0.0450980392156863
52,Mfl277,0
201,Mfl278,0.0127659008727944
53,Mfl279,0
54,Mfl280,0
416,Mfl281,0.0351351351351351
471,Mfl282,0.0174825174825175
55,Mfl283,0
158,Mfl284,0.700584795321638
218,Mfl285,0.00735294117647059
56,Mfl286,0
57,Mfl287,0
401,Mfl288,0.00420276997929844
462,Mfl289,0.0438418577307466
58,Mfl290,0
94,Mfl291,0.0458015267175573
166,Mfl292,0.0975095728209901
415,Mfl293,0.0388349514563107
59,Mfl294,0
446,Mfl295,0.0603006093784473
394,Mfl296,0.0375835718227023
317,Mfl297,0.00546448087431694
255,Mfl298,0.0106687898089172
60,Mfl299,0
61,Mfl300,0
81,Mfl301,0.025
62,Mfl302,0
144,Mfl303,0.00843881856540084
207,Mfl304,0.0129528450013032
229,Mfl305,0.0233418826044726
35,Mfl306,0.132590145884944
98,Mfl307,0.0185988807940027
313,Mfl308,0.0239454094292804
263,Mfl309,0.0270506772646869
455,Mfl310,0.00919290598427662
63,Mfl311,0
64,Mfl312,0
65,Mfl313,0
66,Mfl314,0
450,Mfl315,0.00922909880564604
67,Mfl316,0
68,Mfl317,0
69,Mfl318,0
70,Mfl319,0
245,Mfl320,0.0248618784530387
219,Mfl321,0.0181159420289855
159,Mfl322,0.00309119010819165
71,Mfl323,0
319,Mfl324,0.039762344052012
167,Mfl325,0.0446184238375674
72,Mfl326,0
73,Mfl327,0
252,Mfl328,0.00443786982248521
323,Mfl329,0.0204081632653061
368,Mfl330,0.264705882352941
434,Mfl331,0.0223325062034739
260,Mfl332,0.0307017543859649
199,Mfl333,0.0331365267152938
264,Mfl334,0.0362947658402204
74,Mfl335,0
365,Mfl336,0.332013201320132
432,Mfl337,0.032967032967033
75,Mfl338,0
76,Mfl339,0
77,Mfl340,0
121,Mfl341,0.115384615384615
78,Mfl342,0
258,Mfl343,0.00694444444444444
79,Mfl344,0
80,Mfl345,0
81,Mfl346,0
82,Mfl347,0
493,Mfl348,0.259497929606625
427,Mfl349,0.0347407742439699
369,Mfl350,0.0297619047619048
310,Mfl351,0.00928792569659443
83,Mfl352,0
299,Mfl353,0.00143061516452074
107,Mfl354,0.0166212434908087
178,Mfl355,0.0214445154621477
234,Mfl356,0.00714615943464765
274,Mfl357,0.0351099830795262
84,Mfl358,0
85,Mfl359,0
478,Mfl360,0.0169340463458111
311,Mfl361,0.00492610837438424
44,Mfl362,0.0459276284771334
403,Mfl362.1,0.638888888888889
340,Mfl363,0.00384615384615385
86,Mfl364,0
156,Mfl365,0.0196830031465448
227,Mfl366,0.0253413450688332
34,Mfl367,0.0338805970149254
114,Mfl368,0.00987224157955865
402,Mfl368.1,0.359832451499118
87,Mfl369,0
88,Mfl370,0
430,Mfl371,0.3
89,Mfl372,0
154,Mfl373,0.00815217391304348
24,Mfl374,0.0421348314606742
220,Mfl375,0.0584602368866328
90,Mfl376,0
91,Mfl377,0
92,Mfl378,0
377,Mfl379,0.0402909354147744
442,Mfl380,0.319148936170213
57,Mfl381,0.0686533403305555
452,Mfl382,0.0509786870800187
390,Mfl383,0.029375
326,Mfl384,0.0333333333333333
266,Mfl385,0.0192307692307692
239,Mfl386,0.0103305785123967
179,Mfl387,0.0201363073110285
93,Mfl388,0
55,Mfl389,0.015613921945887
384,Mfl390,0.019434628975265
142,Mfl391,0.163502304147465
215,Mfl392,0.208204555050382
94,Mfl393,0
73,Mfl394,0.0224719101123595
419,Mfl395,0.0321111111111111
492,Mfl396,0.186440677966102
95,Mfl397,0
307,Mfl398,0.0311641379200518
137,Mfl399,0.0755859600108801
96,Mfl400,0
318,Mfl401,0.000841042893187553
393,Mfl402,0.0111111111111111
445,Mfl403,0.0312997347480106
16,Mfl404,0.0655624173020411
82,Mfl405,0.150011746378393
153,Mfl406,0.0808080808080808
206,Mfl407,0.15682653698958
97,Mfl408,0
316,Mfl409,0.0152068126520681
391,Mfl410,0.0219923334575652
148,Mfl411,0.0316176470588235
221,Mfl412,0.0065359477124183
98,Mfl413,0
222,Mfl414,0.0680175038051751
36,Mfl415,0.307734121566554
91,Mfl416,0.173281012595529
400,Mfl417,0.0262463343108504
457,Mfl418,0.0350969669793219
268,Mfl419,0.0381797451483862
99,Mfl420,0
100,Mfl421,0
399,Mfl422,0.0197262479871176
336,Mfl423,0.0188450899031812
101,Mfl424,0
102,Mfl425,0
103,Mfl426,0
112,Mfl427,0.0447795825687851
104,Mfl428,0
228,Mfl429,0.00746620393194548
105,Mfl430,0
106,Mfl431,0
107,Mfl432,0
108,Mfl433,0
109,Mfl434,0
110,Mfl435,0
111,Mfl436,0
431,Mfl437,0.041046626984127
371,Mfl438,0.00501672240802676
440,Mfl439,0.311528822055138
112,Mfl440,0
360,Mfl441,0.381649831649832
413,Mfl442,0.123076923076923
113,Mfl443,0
59,Mfl444,0.0149485510346533
117,Mfl446,0.00700586350405844
65,Mfl447,0.0489536621823617
114,Mfl448,0
115,Mfl449,0
4,Mfl450,0.0312867274569402
83,Mfl451,0.771800527524824
116,Mfl452,0
117,Mfl453,0
118,Mfl454,0
119,Mfl455,0
214,Mfl456,0.00447761194029851
140,Mfl457,0.0256410256410256
312,Mfl458,0.022002772002772
346,Mfl459,0.0365924850666635
120,Mfl460,0
121,Mfl461,0
56,Mfl462,0.00365184674593601
456,Mfl463,0.0571581196581197
406,Mfl464,0.0212765957446808
122,Mfl465,0
123,Mfl466,0
124,Mfl467,0
134,Mfl468,0.186688609245613
68,Mfl469,0.0411879899298383
125,Mfl470,0
126,Mfl471,0
127,Mfl472,0
294,Mfl473,0.00724117295032915
441,Mfl474,0.042965367965368
128,Mfl475,0
86,Mfl476,0.0284449576597383
33,Mfl477,0.0193236714975845
129,Mfl478,0
135,Mfl479,0.0674987744725638
353,Mfl480,0.0312015503875969
289,Mfl481,0.0242914979757085
210,Mfl482,0.0201754385964912
30,Mfl483,0.100256564542279
85,Mfl484,0.0332641770401106
130,Mfl485,0
131,Mfl486,0
320,Mfl487,0.0666666666666667
262,Mfl488,0.0414748923113235
204,Mfl489,0.0519957446562951
141,Mfl490,0.0258744021971157
80,Mfl491,0.0129355432926862
233,Mfl492,1.14973817705776
172,Mfl493,0.431999283341566
342,Mfl494,0.0392156862745098
271,Mfl495,0.0289855072463768
470,Mfl496,0.0235043764554726
383,Mfl497,0.0115219721329046
132,Mfl498,0
133,Mfl499,0
134,Mfl500,0
240,Mfl501,0.00793650793650794
251,Mfl502,0.0911914060811469
236,Mfl503,0.0842415845648604
170,Mfl504,0.169680363838351
95,Mfl505,0.0481416238361879
135,Mfl506,0
136,Mfl507,0
137,Mfl508,0
302,Mfl509,0.0157308377896613
138,Mfl510,0
177,Mfl511,0.0267191977077364
61,Mfl513,0.0557040082219939
247,Mfl514,0.0849592366129331
183,Mfl515,0.0144882434301521
322,Mfl516,0.0617529705871052
248,Mfl517,0.00757575757575758
139,Mfl518,0
388,Mfl519,0.0740789276364401
140,Mfl520,0
52,Mfl521,0.0376190476190476
306,Mfl522,0.0148597698597699
352,Mfl523,0.208955223880597
286,Mfl524,0.0225409836065574
223,Mfl525,0.0168518518518518
165,Mfl526,0.00814132104454685
141,Mfl527,0
47,Mfl528,0.168553337875093
433,Mfl529,0.122463768115942
367,Mfl530,0.33813105462345
345,Mfl531,0.0101394169835234
113,Mfl532,0.0117863543266769
79,Mfl533,0.0586990441020428
26,Mfl534,0.0516453691643006
142,Mfl535,0
143,Mfl536,0
144,Mfl537,0
347,Mfl538,0.0318169180430327
272,Mfl539,0.203875529852092
460,Mfl540,0.0111642743221691
145,Mfl541,0
315,Mfl542,0.394133707201889
146,Mfl543,0
327,Mfl544,0.314158337070201
147,Mfl545,0
411,Mfl546,0.134155441508383
461,Mfl547,0.23781068524971
51,Mfl548,0.0403481312843862
89,Mfl549,0.0691468253968254
148,Mfl550,0
217,Mfl551,0.014336917562724
109,Mfl552,0.0328014184397163
149,Mfl553,0
225,Mfl554,0.0573255201042352
169,Mfl555,0.402032868869604
374,Mfl556,0.0831661428002892
485,Mfl558,0.0295392953929539
285,Mfl559,0.112108262108262
350,Mfl560,0.203677049496687
175,Mfl561,0.17099604076627
421,Mfl562,0.0202863961813843
358,Mfl563,0.0046583850931677
150,Mfl564,0
246,Mfl565,1.31193916191916
173,Mfl566,0.00807940904893813
119,Mfl567,0.00934579439252336
62,Mfl568,0.0474443446141559
3,Mfl569,0.0545526695526695
19,Mfl570,0.0548375196080741
151,Mfl571,0
484,Mfl572,0.0120967741935484
422,Mfl573,0.0408660580964464
152,Mfl574,0
5,Mfl575,0.0147058823529412
153,Mfl576,0
138,Mfl577,0.196023089815484
300,Mfl578,0.301112991227447
249,Mfl579,0.0339554531490015
295,Mfl580,0.0554012345679012
154,Mfl581,0
18,Mfl582,0.00683902331234118
472,Mfl583,0.00108225108225108
417,Mfl584,0.0187793427230047
344,Mfl585,0.00865384615384615
279,Mfl586,0.379231150850835
195,Mfl587,0.0467131850874324
129,Mfl588,0.0443024494142704
72,Mfl589,0.0290798611111111
9,Mfl590,0.105034260357649
49,Mfl591,0.116914946491399
155,Mfl592,0
488,Mfl593,0.213980538980539
156,Mfl594,0
157,Mfl595,0
155,Mfl596,0.279640228093199
208,Mfl597,0.0509682745896966
32,Mfl598,0.0291195907853445
69,Mfl599,0.0123809523809524
158,Mfl600,0
476,Mfl601,1.50187773626961
23,Mfl602,0.716764930757468
211,Mfl604,0.0099546485260771
159,Mfl605,0
381,Mfl606,0.00442477876106195
328,Mfl607,0.0137931034482759
385,Mfl608,0.67970268551944
453,Mfl609,0.394409249959775
8,Mfl610,0.00691244239631337
160,Mfl611,0
161,Mfl612,0
97,Mfl613,0.0168300367164707
38,Mfl614,0.127510719927781
464,Mfl615,0.0146396396396396
162,Mfl616,0
334,Mfl617,0.0083547557840617
270,Mfl618,0.0040650406504065
163,Mfl619,0
164,Mfl620,0
40,Mfl621,0.498696669443618
100,Mfl622,0.0847773153294698
375,Mfl623,0.649671958193973
116,Mfl624,0.332976030510003
165,Mfl625,0
166,Mfl626,0
167,Mfl627,0
363,Mfl628,0.0550911043485301
168,Mfl629,0
169,Mfl630,0
170,Mfl632,0
171,Mfl633,0
194,Mfl634,0.0536251954309101
238,Mfl635,0.0868104667609619
58,Mfl636,0.0911187144413981
110,Mfl637,0.00614316239316239
373,Mfl638,0.0809782608695652
172,Mfl639,0
173,Mfl640,0
174,Mfl641,0
175,Mfl642,0
176,Mfl643,0
293,Mfl644,0.244095767282577
359,Mfl645,0.0223880597014925
428,Mfl646,0.0567290006131208
177,Mfl647,0
60,Mfl648,0.0361035660055268
118,Mfl649,0.208044464496077
185,Mfl650,0.0248419150858175
244,Mfl651,0.0424649504453426
189,Mfl652,0.0278580024067389
297,Mfl653,0.0105820105820106
50,Mfl654,0.0312707161872245
196,Mfl655,0.0523598820058997
178,Mfl656,0
179,Mfl657,0
180,Mfl658,0
181,Mfl659,0
351,Mfl660,0.0404061014350412
182,Mfl661,0
224,Mfl662,0.0324858757062147
183,Mfl663,0
184,Mfl664,0
280,Mfl665,0.0789567673896032
185,Mfl666,0
145,Mfl667,0.00277008310249307
87,Mfl668,0.0158823529411765
27,Mfl669,0.0261700189236421
22,Mfl670,0.0582449527266118
71,Mfl671,0.024549001263287
120,Mfl672,0.033971713242241
186,Mfl673,0
424,Mfl674,0.0159722222222222
70,Mfl675,0.0341816078658184
20,Mfl676,0.0546409674981103
192,Mfl677,0.0204081632653061
184,Mfl678,0.0192186697263728
187,Mfl679,0
277,Mfl680,0.0297843665768194
463,Mfl681,0.0324549237170597
188,Mfl682,0
149,Mfl682.1,0.290697674418605
29,,0.131578947368421
203,,0.0943396226415094
213,,0.4
380,,0.0545098039215686
