,Gene,Abundance
0,Mfl001,655
1,Mfl002,2240
2,Mfl003,7299
3,Mfl004,28
4,Mfl005,797
5,Mfl006,7522
6,Mfl007,8944
7,Mfl008,1700
8,Mfl009,1016
9,Mfl010,3097
10,Mfl011,2299
11,Mfl012,1664
12,Mfl013,802
13,Mfl014,898
14,Mfl015,710
15,Mfl016,186
16,Mfl017,4329
17,Mfl018,679
18,Mfl019,8113
19,Mfl020,2729
20,Mfl021,10309
21,Mfl022,2381
22,Mfl023,12961
23,Mfl024,11937
24,Mfl025,23761
25,Mfl026,6643
26,Mfl027,18736
27,Mfl028,5470
28,Mfl029,3668
29,Mfl030,5387
30,Mfl031,1646
31,Mfl032,185
32,Mfl033,143
33,Mfl034,85
34,Mfl035,196
35,Mfl036,1271
36,Mfl037,17573
37,Mfl038,9055
38,Mfl039,14047
39,Mfl040,20611
40,Mfl041,8711
41,Mfl042,18372
42,Mfl043,16199
43,Mfl044,9644
44,Mfl045,636
45,Mfl046,3961
46,Mfl047,645
47,Mfl048,12011
48,Mfl049,173
49,Mfl050,94
50,Mfl051,0
51,Mfl052,781
52,Mfl053,2340
53,Mfl054,1222
54,Mfl055,1790
55,Mfl056,75
56,Mfl057,3914
57,Mfl058,1274
58,Mfl059,2174
59,Mfl060,3688
60,Mfl061,2801
61,Mfl062,3845
62,Mfl063,278
63,Mfl064,892
64,Mfl065,1337
65,Mfl066,740
66,Mfl067,3744
67,Mfl068,965
68,Mfl069,4440
69,Mfl070,2419
70,Mfl071,18188
71,Mfl072,4409
72,Mfl073,34862
73,Mfl074,13267
74,Mfl075,3041
75,Mfl076,3985
76,Mfl077,1605
77,Mfl078,594
78,Mfl079,649
79,Mfl080,19658
80,Mfl081,38948
81,Mfl082,13626
82,Mfl083,10314
83,Mfl084,9148
84,Mfl085,8048
85,Mfl086,1678
86,Mfl087,3953
87,Mfl088,905
88,Mfl089,1031
89,Mfl090,3733
90,Mfl091,18824
91,Mfl092,2969
92,Mfl093,360
93,Mfl094,12477
94,Mfl095,18475
95,Mfl096,11448
96,Mfl097,17019
97,Mfl098,21363
98,Mfl099,263
99,Mfl100,3686
100,Mfl101,3214
101,Mfl102,2026
102,Mfl103,1005
103,Mfl104,1719
104,Mfl105,2559
105,Mfl106,6777
106,Mfl107,5838
107,Mfl108,13754
108,Mfl109,18867
109,Mfl110,15918
110,Mfl111,41887
111,Mfl112,12450
112,Mfl113,14635
113,Mfl114,10185
114,Mfl115,19229
115,Mfl116,4570
116,Mfl117,1870
117,Mfl118,1073
118,Mfl119,987
119,Mfl120,1682
120,Mfl121,2655
121,Mfl122,14088
122,Mfl123,21341
123,Mfl124,17230
124,Mfl125,13051
125,Mfl126,17391
126,Mfl127,36330
127,Mfl128,32239
128,Mfl129,26378
129,Mfl130,20346
130,Mfl131,37654
131,Mfl132,56136
132,Mfl133,27424
133,Mfl134,38714
134,Mfl135,24804
135,Mfl136,76318
136,Mfl137,54777
137,Mfl138,20606
138,Mfl139,22424
139,Mfl140,26679
140,Mfl141,18377
141,Mfl142,11526
142,Mfl143,287
143,Mfl144,2689
144,Mfl145,15027
145,Mfl146,10889
146,Mfl147,5761
147,Mfl148,16087
148,Mfl149,23126
149,Mfl150,12390
150,Mfl151,23929
151,Mfl152,3951
152,Mfl153,1612
153,Mfl154,2351
154,Mfl155,587
155,Mfl156,5024
156,Mfl157,7734
157,Mfl158,3790
158,Mfl159,1575
159,Mfl160,1255
160,Mfl161,1858
161,Mfl162,1727
162,Mfl163,2616
163,Mfl164,7358
164,Mfl165,6268
165,Mfl166,1089
166,Mfl167,2002
167,Mfl168,2009
168,Mfl169,3069
169,Mfl170,3016
170,Mfl171,2321
171,Mfl172,4103
172,Mfl173,3643
173,Mfl174,16815
174,Mfl175,18920
175,Mfl176,7116
176,Mfl177,4614
177,Mfl178,4498
178,Mfl179,4684
179,Mfl180,4972
180,Mfl181,4905
181,Mfl182,2696
182,Mfl183,789
183,Mfl184,3795
184,Mfl185,3405
185,Mfl186,6528
186,Mfl187,4577
187,Mfl188,10855
188,Mfl189,32551
189,Mfl190,12438
190,Mfl191,5956
191,Mfl192,1243
192,Mfl193,867
193,Mfl194,920
194,Mfl195,173
195,Mfl196,621
196,Mfl197,203
197,Mfl198,1147
198,Mfl199,2210
199,Mfl200,2572
200,Mfl201,6681
201,Mfl202,301
202,Mfl203,0
203,Mfl204,362
204,Mfl205,1853
205,Mfl206,1008
206,Mfl207,2173
207,Mfl208,1060
208,Mfl209,1488
209,Mfl210,1511
210,Mfl211,2908
211,Mfl212,2757
212,Mfl213,2721
213,Mfl214,6489
214,Mfl215,2543
215,Mfl216,100
216,Mfl217,577
217,Mfl218,1398
218,Mfl219,0
219,Mfl220,886
220,Mfl221,1451
221,Mfl222,738
222,Mfl223,1416
223,Mfl224,1028
224,Mfl225,1161
225,Mfl226,718
226,Mfl227,3121
227,Mfl228,3390
228,Mfl229,3304
229,Mfl230,2362
230,Mfl231,8022
231,Mfl232,3904
232,Mfl233,498
233,Mfl234,2282
234,Mfl235,2141
235,Mfl236,3742
236,Mfl237,1308
237,Mfl238,2124
238,Mfl239,2679
239,Mfl240,2369
240,Mfl241,9037
241,Mfl242,506
242,Mfl243,1439
243,Mfl244,1338
244,Mfl245,7956
245,Mfl246,7979
246,Mfl247,7214
247,Mfl248,484
248,Mfl249,49
249,Mfl250,1032
250,Mfl251,341
251,Mfl252,1662
252,Mfl253,124
253,Mfl254,6488
254,Mfl255,9202
255,Mfl256,6911
256,Mfl257,3906
257,Mfl258,2227
258,Mfl259,5501
259,Mfl260,2147
260,Mfl261,4206
261,Mfl262,1780
262,Mfl263,1230
263,Mfl264,20
264,Mfl265,267
265,Mfl266,843
266,Mfl267,458
267,Mfl268,3268
268,Mfl269,2245
269,Mfl270,1817
270,Mfl271,502
271,Mfl272,713
272,Mfl273,4318
273,Mfl274,2955
274,Mfl275,2974
275,Mfl276,4017
276,Mfl277,325
277,Mfl278,880
278,Mfl279,363
279,Mfl280,5577
280,Mfl281,5907
281,Mfl282,551
282,Mfl283,145
283,Mfl284,10085
284,Mfl285,1303
285,Mfl286,708
286,Mfl287,2512
287,Mfl288,3020
288,Mfl289,2175
289,Mfl290,812
290,Mfl291,1711
291,Mfl292,5694
292,Mfl293,3811
293,Mfl294,7321
294,Mfl295,2816
295,Mfl296,8148
296,Mfl297,8332
297,Mfl298,3530
298,Mfl299,512
299,Mfl300,200
300,Mfl301,513
301,Mfl302,795
302,Mfl303,525
303,Mfl304,3917
304,Mfl305,2175
305,Mfl306,5481
306,Mfl307,788
307,Mfl308,3649
308,Mfl309,2750
309,Mfl310,3147
310,Mfl311,419
311,Mfl312,285
312,Mfl313,23
313,Mfl314,191
314,Mfl315,1518
315,Mfl316,581
316,Mfl317,614
317,Mfl318,270
318,Mfl319,0
319,Mfl320,1532
320,Mfl321,871
321,Mfl322,395
322,Mfl323,641
323,Mfl324,2544
324,Mfl325,1122
325,Mfl326,394
326,Mfl327,0
327,Mfl328,422
328,Mfl329,1020
329,Mfl330,4711
330,Mfl331,2636
331,Mfl332,4214
332,Mfl333,1218
333,Mfl334,1612
334,Mfl335,21416
335,Mfl336,461
336,Mfl337,3813
337,Mfl338,19581
338,Mfl339,8469
339,Mfl340,204
340,Mfl341,12795
341,Mfl342,336
342,Mfl343,722
343,Mfl344,467
344,Mfl345,308
345,Mfl346,184
346,Mfl347,173
347,Mfl348,819
348,Mfl349,3453
349,Mfl350,2944
350,Mfl351,1268
351,Mfl352,171
352,Mfl353,0
353,Mfl354,2322
354,Mfl355,2025
355,Mfl356,1500
356,Mfl357,2860
357,Mfl358,129
358,Mfl359,577
359,Mfl360,516
360,Mfl361,299
361,Mfl362,1525
362,Mfl362.1,6810
363,Mfl363,651
364,Mfl364,1617
365,Mfl365,2852
366,Mfl366,916
367,Mfl367,5318
368,Mfl368,226
369,Mfl368.1,1994
370,Mfl369,170
371,Mfl370,81
372,Mfl371,3326
373,Mfl372,348
374,Mfl373,782
375,Mfl374,1453
376,Mfl375,501
377,Mfl376,415
378,Mfl377,191
379,Mfl378,560
380,Mfl379,6929
381,Mfl380,1053
382,Mfl381,3233
383,Mfl382,8266
384,Mfl383,1304
385,Mfl384,825
386,Mfl385,4870
387,Mfl386,10190
388,Mfl387,4882
389,Mfl388,6813
390,Mfl389,3180
391,Mfl390,593
392,Mfl391,8363
393,Mfl392,9581
394,Mfl393,3181
395,Mfl394,2856
396,Mfl395,2607
397,Mfl396,8062
398,Mfl397,6040
399,Mfl398,6483
400,Mfl399,2678
401,Mfl400,356
402,Mfl401,1872
403,Mfl402,1774
404,Mfl403,1483
405,Mfl404,3309
406,Mfl405,7878
407,Mfl406,9153
408,Mfl407,8256
409,Mfl408,336
410,Mfl409,1310
411,Mfl410,1101
412,Mfl411,4450
413,Mfl412,484
414,Mfl413,28
415,Mfl414,5815
416,Mfl415,5442
417,Mfl416,1302
418,Mfl417,2723
419,Mfl418,1799
420,Mfl419,4363
421,Mfl420,0
422,Mfl421,0
423,Mfl422,3112
424,Mfl423,959
425,Mfl424,334
426,Mfl425,328
427,Mfl426,134
428,Mfl427,1799
429,Mfl428,215
430,Mfl429,774
431,Mfl430,492
432,Mfl431,104
433,Mfl432,122
434,Mfl433,363
435,Mfl434,1290
436,Mfl435,2498
437,Mfl436,246
438,Mfl437,3570
439,Mfl438,1327
440,Mfl439,9459
441,Mfl440,9318
442,Mfl441,8725
443,Mfl442,1013
444,Mfl443,6
445,Mfl444,4448
446,Mfl446,410
447,Mfl447,0
448,Mfl448,0
449,Mfl449,7293
450,Mfl450,1116
451,Mfl451,39060
452,Mfl452,752
453,Mfl453,372
454,Mfl454,0
455,Mfl455,4366
456,Mfl456,1424
457,Mfl457,171
458,Mfl458,2142
459,Mfl459,4353
460,Mfl460,3453
461,Mfl461,1527
462,Mfl462,3856
463,Mfl463,563
464,Mfl464,698
465,Mfl465,308
466,Mfl466,0
467,Mfl467,33
468,Mfl468,22909
469,Mfl469,6716
470,Mfl470,273
471,Mfl471,72
472,Mfl472,3184
473,Mfl473,2065
474,Mfl474,1685
475,Mfl475,1242
476,Mfl476,4330
477,Mfl477,1078
478,Mfl478,652
479,Mfl479,1571
480,Mfl480,3024
481,Mfl481,1374
482,Mfl482,2130
483,Mfl483,2379
484,Mfl484,1085
485,Mfl485,17
486,Mfl486,832
487,Mfl487,2962
488,Mfl488,3106
489,Mfl489,14321
490,Mfl490,2818
491,Mfl491,2308
492,Mfl492,24730
493,Mfl493,18203
494,Mfl494,152
495,Mfl495,0
496,Mfl496,1868
497,Mfl497,14296
498,Mfl498,11992
499,Mfl499,11564
500,Mfl500,20664
501,Mfl501,268
502,Mfl502,16305
503,Mfl503,8029
504,Mfl504,7001
505,Mfl505,30189
506,Mfl506,931
507,Mfl507,1156
508,Mfl508,490
509,Mfl509,479
510,Mfl510,884
511,Mfl511,1469
512,Mfl513,4195
513,Mfl514,4148
514,Mfl515,15671
515,Mfl516,3780
516,Mfl517,4502
517,Mfl518,16322
518,Mfl519,13321
519,Mfl520,3027
520,Mfl521,2918
521,Mfl522,4654
522,Mfl523,4196
523,Mfl524,1214
524,Mfl525,9217
525,Mfl526,23514
526,Mfl527,6828
527,Mfl528,27782
528,Mfl529,26844
529,Mfl530,30877
530,Mfl531,6076
531,Mfl532,8043
532,Mfl533,6799
533,Mfl534,7936
534,Mfl535,0
535,Mfl536,0
536,Mfl537,883
537,Mfl538,1697
538,Mfl539,28125
539,Mfl540,10699
540,Mfl541,5600
541,Mfl542,9962
542,Mfl543,392
543,Mfl544,10620
544,Mfl545,1091
545,Mfl546,3592
546,Mfl547,10696
547,Mfl548,4838
548,Mfl549,10072
549,Mfl550,7430
550,Mfl551,1553
551,Mfl552,1030
552,Mfl553,4087
553,Mfl554,4766
554,Mfl555,8448
555,Mfl556,13054
556,Mfl558,3205
557,Mfl559,6804
558,Mfl560,12082
559,Mfl561,16950
560,Mfl562,1901
561,Mfl563,1157
562,Mfl564,1099
563,Mfl565,4613
564,Mfl566,2508
565,Mfl567,823
566,Mfl568,1296
567,Mfl569,351
568,Mfl570,8973
569,Mfl571,329
570,Mfl572,208
571,Mfl573,2216
572,Mfl574,7138
573,Mfl575,2904
574,Mfl576,84
575,Mfl577,23739
576,Mfl578,27337
577,Mfl579,10663
578,Mfl580,11840
579,Mfl581,2782
580,Mfl582,1941
581,Mfl583,1676
582,Mfl584,3467
583,Mfl585,2410
584,Mfl586,36011
585,Mfl587,2945
586,Mfl588,3918
587,Mfl589,2862
588,Mfl590,8196
589,Mfl591,18349
590,Mfl592,4839
591,Mfl593,6278
592,Mfl594,0
593,Mfl595,0
594,Mfl596,27139
595,Mfl597,14573
596,Mfl598,10769
597,Mfl599,1760
598,Mfl600,1353
599,Mfl601,11558
600,Mfl602,8986
601,Mfl604,2157
602,Mfl605,24769
603,Mfl606,5027
604,Mfl607,4268
605,Mfl608,23090
606,Mfl609,6399
607,Mfl610,4922
608,Mfl611,327
609,Mfl612,1513
610,Mfl613,3917
611,Mfl614,1084
612,Mfl615,3376
613,Mfl616,2050
614,Mfl617,5187
615,Mfl618,2957
616,Mfl619,2156
617,Mfl620,421
618,Mfl621,33830
619,Mfl622,26237
620,Mfl623,25497
621,Mfl624,21084
622,Mfl625,10
623,Mfl626,392
624,Mfl627,842
625,Mfl628,3823
626,Mfl629,826
627,Mfl630,2477
628,Mfl632,4372
629,Mfl633,1042
630,Mfl634,4033
631,Mfl635,3833
632,Mfl636,2551
633,Mfl637,5756
634,Mfl638,46205
635,Mfl639,217
636,Mfl640,4
637,Mfl641,531
638,Mfl642,403
639,Mfl643,794
640,Mfl644,18574
641,Mfl645,3507
642,Mfl646,4005
643,Mfl647,222
644,Mfl648,6457
645,Mfl649,7598
646,Mfl650,3278
647,Mfl651,3752
648,Mfl652,1616
649,Mfl653,1357
650,Mfl654,8657
651,Mfl655,897
652,Mfl656,45
653,Mfl657,4101
654,Mfl658,6382
655,Mfl659,1194
656,Mfl660,2504
657,Mfl661,0
658,Mfl662,74
659,Mfl663,1820
660,Mfl664,2942
661,Mfl665,3561
662,Mfl666,2222
663,Mfl667,1355
664,Mfl668,1330
665,Mfl669,426
666,Mfl670,4408
667,Mfl671,2819
668,Mfl672,9714
669,Mfl673,1416
670,Mfl674,2188
671,Mfl675,1976
672,Mfl676,4344
673,Mfl677,1537
674,Mfl678,2065
675,Mfl679,1264
676,Mfl680,807
677,Mfl681,17603
678,Mfl682,3599
679,Mfl682.1,0
680,Mflr01,27
681,Mflr02,0
682,Mflr03,1196
683,Mflr04,0
684,Mflr05,0
685,Mflr06,282
686,Mflt01,2327
687,Mflt010,737
688,Mflt011,300
689,Mflt012,443
690,Mflt013,911
691,Mflt014,45
692,Mflt015,30
693,Mflt016,19
694,Mflt017,248
695,Mflt018,285
696,Mflt019,814
697,Mflt02,712
698,Mflt020,1063
699,Mflt021,706
700,Mflt022,926
701,Mflt023,1349
702,Mflt024,613
703,Mflt025,1438
704,Mflt026,0
705,Mflt027,2448
706,Mflt028,0
707,Mflt029,570
708,Mflt03,173
709,Mflt04,954
710,Mflt05,108
711,Mflt06,317
712,Mflt07,1124
713,Mflt08,0
714,Mflt09,2747
